            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2456031.500000000, A.D. 2012-Apr-14 00:00:00.0000,  3.512959177877261E+08,  2.373384524916064E+08, -5.730021576617543E+07, -1.035399883988623E+01,  1.368944537049423E+01,  2.337340351000869E+00,  1.427021653144522E+03,  4.278103290154196E+08, -1.220671443727372E+00,
2456032.500000000, A.D. 2012-Apr-15 00:00:00.0000,  3.503991120861957E+08,  2.385197189405392E+08, -5.709790694542469E+07, -1.040537682755134E+01,  1.365465228810842E+01,  2.345730296465766E+00,  1.426669525779774E+03,  4.277047638872129E+08, -1.222963384224674E+00,
2456033.500000000, A.D. 2012-Apr-16 00:00:00.0000,  3.494978713732894E+08,  2.396979706882476E+08, -5.689487424797908E+07, -1.045666101780777E+01,  1.361966063830445E+01,  2.354096733837157E+00,  1.426316739955596E+03,  4.275990013578349E+08, -1.225240907736588E+00,
2456034.500000000, A.D. 2012-Apr-17 00:00:00.0000,  3.485922037848595E+08,  2.408731905833053E+08, -5.669111971067825E+07, -1.050785067535133E+01,  1.358447053257777E+01,  2.362439530209681E+00,  1.425963299833475E+03,  4.274930426748684E+08, -1.227503969021319E+00,
2456035.500000000, A.D. 2012-Apr-18 00:00:00.0000,  3.476821175203419E+08,  2.420453614840262E+08, -5.648664538185165E+07, -1.055894506364528E+01,  1.354908208489167E+01,  2.370758552521515E+00,  1.425609209587921E+03,  4.273868890897998E+08, -1.229752522957362E+00,
2456036.500000000, A.D. 2012-Apr-19 00:00:00.0000,  3.467676208428625E+08,  2.432144662586773E+08, -5.628145332133199E+07, -1.060994344492443E+01,  1.351349541168678E+01,  2.379053667555236E+00,  1.425254473406429E+03,  4.272805418580090E+08, -1.231986524548240E+00,
2456037.500000000, A.D. 2012-Apr-20 00:00:00.0000,  3.458487220793427E+08,  2.443804877856934E+08, -5.607554560046870E+07, -1.066084508019960E+01,  1.347771063189009E+01,  2.387324741938690E+00,  1.424899095489446E+03,  4.271740022387577E+08, -1.234205928927730E+00,
2456038.500000000, A.D. 2012-Apr-21 00:00:00.0000,  3.449254296206058E+08,  2.455434089538926E+08, -5.586892430214112E+07, -1.071164922926183E+01,  1.344172786692398E+01,  2.395571642145826E+00,  1.424543080050327E+03,  4.270672714951784E+08, -1.236410691365006E+00,
2456039.500000000, A.D. 2012-Apr-22 00:00:00.0000,  3.439977519214811E+08,  2.467032126626917E+08, -5.566159152077198E+07, -1.076235515068700E+01,  1.340554724071460E+01,  2.403794234497598E+00,  1.424186431315300E+03,  4.269603508942621E+08, -1.238600767270513E+00,
2456040.500000000, A.D. 2012-Apr-23 00:00:00.0000,  3.430656975009097E+08,  2.478598818223233E+08, -5.545354936234036E+07, -1.081296210184009E+01,  1.336916887970020E+01,  2.411992385162748E+00,  1.423829153523423E+03,  4.268532417068462E+08, -1.240776112201692E+00,
2456041.500000000, A.D. 2012-Apr-24 00:00:00.0000,  3.421292749420484E+08,  2.490133993540531E+08, -5.524479994439500E+07, -1.086346933887948E+01,  1.333259291283873E+01,  2.420165960158599E+00,  1.423471250926537E+03,  4.267459452076013E+08, -1.242936681869218E+00,
2456042.500000000, A.D. 2012-Apr-25 00:00:00.0000,  3.411884928923739E+08,  2.501637481903978E+08, -5.503534539606714E+07, -1.091387611676111E+01,  1.329581947161479E+01,  2.428314825351742E+00,  1.423112727789229E+03,  4.266384626750180E+08, -1.245082432143539E+00,
2456043.500000000, A.D. 2012-Apr-26 00:00:00.0000,  3.402433600637864E+08,  2.513109112753437E+08, -5.482518785808374E+07, -1.096418168924227E+01,  1.325884869004581E+01,  2.436438846458661E+00,  1.422753588388777E+03,  4.265307953913918E+08, -1.247213319061761E+00,
2456044.500000000, A.D. 2012-Apr-27 00:00:00.0000,  3.392938852327135E+08,  2.524548715645660E+08, -5.461432948278028E+07, -1.101438530888504E+01,  1.322168070468719E+01,  2.444537889046256E+00,  1.422393837015106E+03,  4.264229446428099E+08, -1.249329298834940E+00,
2456045.500000000, A.D. 2012-Apr-28 00:00:00.0000,  3.383400772402123E+08,  2.535956120256481E+08, -5.440277243411372E+07, -1.106448622705908E+01,  1.318431565463640E+01,  2.452611818532186E+00,  1.422033477970733E+03,  4.263149117191350E+08, -1.251430327855594E+00,
2456046.500000000, A.D. 2012-Apr-29 00:00:00.0000,  3.373819449920737E+08,  2.547331156383010E+08, -5.419051888767538E+07, -1.111448369394354E+01,  1.314675368153570E+01,  2.460660500185106E+00,  1.421672515570718E+03,  4.262066979139888E+08, -1.253516362705587E+00,
2456047.500000000, A.D. 2012-Apr-30 00:00:00.0000,  3.364194974589240E+08,  2.558673653945839E+08, -5.397757103070377E+07, -1.116437695852744E+01,  1.310899492957403E+01,  2.468683799124506E+00,  1.421310954142604E+03,  4.260983045247366E+08, -1.255587360163401E+00,
2456048.500000000, A.D. 2012-May-01 00:00:00.0000,  3.354527436763286E+08,  2.569983442991238E+08, -5.376393106209753E+07, -1.121416526860933E+01,  1.307103954548626E+01,  2.476681580320606E+00,  1.420948798026362E+03,  4.259897328524686E+08, -1.257643277212782E+00,
2456049.500000000, A.D. 2012-May-02 00:00:00.0000,  3.344816927448945E+08,  2.581260353693355E+08, -5.354960119242841E+07, -1.126384787079404E+01,  1.303288767855192E+01,  2.484653708593629E+00,  1.420586051574329E+03,  4.258809842019829E+08, -1.259684071049628E+00,
2456050.500000000, A.D. 2012-May-03 00:00:00.0000,  3.335063538303739E+08,  2.592504216356415E+08, -5.333458364395412E+07, -1.131342401048708E+01,  1.299453948059175E+01,  2.492600048612855E+00,  1.420222719151148E+03,  4.257720598817663E+08, -1.261709699088736E+00,
2456051.500000000, A.D. 2012-May-04 00:00:00.0000,  3.325267361637681E+08,  2.603714861416912E+08, -5.311888065063158E+07, -1.136289293188598E+01,  1.295599510596261E+01,  2.500520464895199E+00,  1.419858805133702E+03,  4.256629612039755E+08, -1.263720118969646E+00,
2456052.500000000, A.D. 2012-May-05 00:00:00.0000,  3.315428490414320E+08,  2.614892119445798E+08, -5.290249445813008E+07, -1.141225387796657E+01,  1.291725471155134E+01,  2.508414821803263E+00,  1.419494313911049E+03,  4.255536894844170E+08, -1.265715288559513E+00,
2456053.500000000, A.D. 2012-May-06 00:00:00.0000,  3.305547018251814E+08,  2.626035821150662E+08, -5.268542732384468E+07, -1.146150609046536E+01,  1.287831845676673E+01,  2.516282983542901E+00,  1.419129249884358E+03,  4.254442460425279E+08, -1.267695165954904E+00,
2456054.500000000, A.D. 2012-May-07 00:00:00.0000,  3.295623039424000E+08,  2.637145797377912E+08, -5.246768151691001E+07, -1.151064880985476E+01,  1.283918650353124E+01,  2.524124814160094E+00,  1.418763617466840E+03,  4.253346322013558E+08, -1.269659709478688E+00,
2456055.500000000, A.D. 2012-May-08 00:00:00.0000,  3.285656648861505E+08,  2.648221879114941E+08, -5.224925931821419E+07, -1.155968127531108E+01,  1.279985901627294E+01,  2.531940177537257E+00,  1.418397421083688E+03,  4.252248492875397E+08, -1.271608877672192E+00,
2456056.500000000, A.D. 2012-May-09 00:00:00.0000,  3.275647942152886E+08,  2.659263897492284E+08, -5.203016302041301E+07, -1.160860272467106E+01,  1.276033616191892E+01,  2.539728937388190E+00,  1.418030665172011E+03,  4.251148986312919E+08, -1.273542629278261E+00,
2456057.500000000, A.D. 2012-May-10 00:00:00.0000,  3.265597015545799E+08,  2.670271683785783E+08, -5.181039492794491E+07, -1.165741239438356E+01,  1.272061810989142E+01,  2.547490957253705E+00,  1.417663354180783E+03,  4.250047815663813E+08, -1.275460923220235E+00,
2456058.500000000, A.D. 2012-May-11 00:00:00.0000,  3.255503965948236E+08,  2.681245069418736E+08, -5.158995735704616E+07, -1.170610951944386E+01,  1.268070503211000E+01,  2.555226100495273E+00,  1.417295492570795E+03,  4.248944994301192E+08, -1.277363718564647E+00,
2456059.500000000, A.D. 2012-May-12 00:00:00.0000,  3.245368890929806E+08,  2.692183885964063E+08, -5.136885263576644E+07, -1.175469333331743E+01,  1.264059710300249E+01,  2.562934230288851E+00,  1.416927084814619E+03,  4.247840535633492E+08, -1.279250974471757E+00,
2456060.500000000, A.D. 2012-May-13 00:00:00.0000,  3.235191888723097E+08,  2.703087965146482E+08, -5.114708310398541E+07, -1.180316306784914E+01,  1.260029449952880E+01,  2.570615209618350E+00,  1.416558135396594E+03,  4.246734453104417E+08, -1.281122650128011E+00,
2456061.500000000, A.D. 2012-May-14 00:00:00.0000,  3.224973058225121E+08,  2.713957138844711E+08, -5.092465111342932E+07, -1.185151795315912E+01,  1.255979740122315E+01,  2.578268901269371E+00,  1.416188648812824E+03,  4.245626760192953E+08, -1.282978704658110E+00,
2456062.500000000, A.D. 2012-May-15 00:00:00.0000,  3.214712498998851E+08,  2.724791239093723E+08, -5.070155902768864E+07, -1.189975721752722E+01,  1.251910599026073E+01,  2.585895167823908E+00,  1.415818629571219E+03,  4.244517470413471E+08, -1.284819097013988E+00,
2456063.500000000, A.D. 2012-May-16 00:00:00.0000,  3.204410311274866E+08,  2.735590098087065E+08, -5.047780922223557E+07, -1.194788008726849E+01,  1.247822045155534E+01,  2.593493871656777E+00,  1.415448082191556E+03,  4.243406597315925E+08, -1.286643785838303E+00,
2456064.500000000, A.D. 2012-May-17 00:00:00.0000,  3.194066595953104E+08,  2.746353548179270E+08, -5.025340408444204E+07, -1.199588578660475E+01,  1.243714097289950E+01,  2.601064874934606E+00,  1.415077011205597E+03,  4.242294154486195E+08, -1.288452729298284E+00,
2456065.500000000, A.D. 2012-May-18 00:00:00.0000,  3.183681454604723E+08,  2.757081421888450E+08, -5.002834601359801E+07, -1.204377353755032E+01,  1.239586774513178E+01,  2.608608039621316E+00,  1.414705421157253E+03,  4.241180155546581E+08, -1.290245884913146E+00,
2456066.500000000, A.D. 2012-May-19 00:00:00.0000,  3.173254989474056E+08,  2.767773551898991E+08, -4.980263742092779E+07, -1.209154255980451E+01,  1.235440096239375E+01,  2.616123227485657E+00,  1.414333316602794E+03,  4.240064614156438E+08, -1.292023209327428E+00,
2456067.500000000, A.D. 2012-May-20 00:00:00.0000,  3.162787303480628E+08,  2.778429771064537E+08, -4.957628072960696E+07, -1.213919207070341E+01,  1.231274082238962E+01,  2.623610300120143E+00,  1.413960702111134E+03,  4.238947544013027E+08, -1.293784658125525E+00,
2456068.500000000, A.D. 2012-May-21 00:00:00.0000,  3.152278500221223E+08,  2.789049912411214E+08, -4.934927837477600E+07, -1.218672128519706E+01,  1.227088752674006E+01,  2.631069118967239E+00,  1.413587582264169E+03,  4.237828958852525E+08, -1.295530185600346E+00,
2456069.500000000, A.D. 2012-May-22 00:00:00.0000,  3.141728683971904E+08,  2.799633809141168E+08, -4.912163280355206E+07, -1.223412941595256E+01,  1.222884128133368E+01,  2.638499545357910E+00,  1.413213961657171E+03,  4.236708872451211E+08, -1.297259744612532E+00,
2456070.500000000, A.D. 2012-May-23 00:00:00.0000,  3.131137959689915E+08,  2.810181294636415E+08, -4.889334647503642E+07, -1.228141567352865E+01,  1.218660229670864E+01,  2.645901440558939E+00,  1.412839844899220E+03,  4.235587298626758E+08, -1.298973286475931E+00,
2456071.500000000, A.D. 2012-May-24 00:00:00.0000,  3.120506433015391E+08,  2.820692202463015E+08, -4.866442186031756E+07, -1.232857926666628E+01,  1.214417078841923E+01,  2.653274665829263E+00,  1.412465236613652E+03,  4.234464251239582E+08, -1.300670760930106E+00,
2456072.500000000, A.D. 2012-May-25 00:00:00.0000,  3.109834210272750E+08,  2.831166366375546E+08, -4.843486144246936E+07, -1.237561940271115E+01,  1.210154697733725E+01,  2.660619082483709E+00,  1.412090141438505E+03,  4.233339744194171E+08, -1.302352116243342E+00,
2456073.500000000, A.D. 2012-May-26 00:00:00.0000,  3.099121398471679E+08,  2.841603620321792E+08, -4.820466771654333E+07, -1.242253528814347E+01,  1.205873108983983E+01,  2.667934551957142E+00,  1.411714564026914E+03,  4.232213791440268E+08, -1.304017299458494E+00,
2456074.500000000, A.D. 2012-May-27 00:00:00.0000,  3.088368105307626E+08,  2.852003798447524E+08, -4.797384318955572E+07, -1.246932612918271E+01,  1.201572335785142E+01,  2.675220935863396E+00,  1.411338509047403E+03,  4.231086406973761E+08, -1.305666256779789E+00,
2456075.500000000, A.D. 2012-May-28 00:00:00.0000,  3.077574439161751E+08,  2.862366735101249E+08, -4.774239038046976E+07, -1.251599113241045E+01,  1.197252401870510E+01,  2.682478096041527E+00,  1.410961981184063E+03,  4.229957604837200E+08, -1.307298934083505E+00,
2456076.500000000, A.D. 2012-May-29 00:00:00.0000,  3.066740509100358E+08,  2.872692264838758E+08, -4.751031182017513E+07, -1.256252950535039E+01,  1.192913331482000E+01,  2.689705894582659E+00,  1.410584985136561E+03,  4.228827399119830E+08, -1.308915277513266E+00,
2456077.500000000, A.D. 2012-May-30 00:00:00.0000,  3.055866424873869E+08,  2.882980222427313E+08, -4.727761005146568E+07, -1.260894045694400E+01,  1.188555149320380E+01,  2.696904193833114E+00,  1.410207525619967E+03,  4.227695803957078E+08, -1.310515234113392E+00,
2456078.500000000, A.D. 2012-May-31 00:00:00.0000,  3.044952296915451E+08,  2.893230442849354E+08, -4.704428762901827E+07, -1.265522319786329E+01,  1.184177880481970E+01,  2.704072856371577E+00,  1.409829607364414E+03,  4.226562833529525E+08, -1.312098752436504E+00,
2456079.500000000, A.D. 2012-Jun-01 00:00:00.0000,  3.033998236339449E+08,  2.903442761305604E+08, -4.681034711937448E+07, -1.270137694061673E+01,  1.179781550389209E+01,  2.711211744962133E+00,  1.409451235114577E+03,  4.225428502061350E+08, -1.313665783048819E+00,
2456080.500000000, A.D. 2012-Jun-02 00:00:00.0000,  3.023004354939855E+08,  2.913617013217615E+08, -4.657579110092747E+07, -1.274740089941989E+01,  1.175366184725720E+01,  2.718320722489368E+00,  1.409072413629053E+03,  4.224292823818466E+08, -1.315216278845220E+00,
2456081.500000000, A.D. 2012-Jun-03 00:00:00.0000,  3.011970765188932E+08,  2.923753034229752E+08, -4.634062216391455E+07, -1.279329428991710E+01,  1.170931809376295E+01,  2.725399651883956E+00,  1.408693147679652E+03,  4.223155813106397E+08, -1.316750195237024E+00,
2456082.500000000, A.D. 2012-Jun-04 00:00:00.0000,  3.000897580236168E+08,  2.933850660210731E+08, -4.610484291041656E+07, -1.283905632872904E+01,  1.166478450383248E+01,  2.732448396045379E+00,  1.408313442050671E+03,  4.222017484268113E+08, -1.318267490117644E+00,
2456083.500000000, A.D. 2012-Jun-05 00:00:00.0000,  2.989784913907655E+08,  2.943909727254845E+08, -4.586845595436385E+07, -1.288468623293120E+01,  1.162006133918831E+01,  2.739466817771789E+00,  1.407933301538210E+03,  4.220877851681951E+08, -1.319768123683376E+00,
2456084.500000000, A.D. 2012-Jun-06 00:00:00.0000,  2.978632880705930E+08,  2.953930071683041E+08, -4.563146392154752E+07, -1.293018321951780E+01,  1.157514886275705E+01,  2.746454779702851E+00,  1.407552730949539E+03,  4.219736929759749E+08, -1.321252058132711E+00,
2456085.500000000, A.D. 2012-Jun-07 00:00:00.0000,  2.967441595810268E+08,  2.963911530043964E+08, -4.539386944963488E+07, -1.297554650489105E+01,  1.153004733871454E+01,  2.753412144276992E+00,  1.407171735102580E+03,  4.218594732945272E+08, -1.322719257297140E+00,
2456086.500000000, A.D. 2012-Jun-08 00:00:00.0000,  2.956211175077386E+08,  2.973853939115105E+08, -4.515567518818842E+07, -1.302077530442781E+01,  1.148475703266206E+01,  2.760338773705830E+00,  1.406790318825489E+03,  4.217451275712970E+08, -1.324169686243337E+00,
2456087.500000000, A.D. 2012-Jun-09 00:00:00.0000,  2.944941735042486E+08,  2.983757135904143E+08, -4.491688379868560E+07, -1.306586883214241E+01,  1.143927821188081E+01,  2.767234529964470E+00,  1.406408486956362E+03,  4.216306572567085E+08, -1.325603310893302E+00,
2456088.500000000, A.D. 2012-Jun-10 00:00:00.0000,  2.933633392920538E+08,  2.993620957650518E+08, -4.467749795453951E+07, -1.311082630044525E+01,  1.139361114562912E+01,  2.774099274793649E+00,  1.406026244343029E+03,  4.215160638041053E+08, -1.327020097683286E+00,
2456089.500000000, A.D. 2012-Jun-11 00:00:00.0000,  2.922286266607740E+08,  3.003445241827274E+08, -4.443752034111847E+07, -1.315564691999467E+01,  1.134775610545073E+01,  2.780932869711596E+00,  1.405643595842959E+03,  4.214013486697192E+08, -1.328420013279768E+00,
2456090.500000000, A.D. 2012-Jun-12 00:00:00.0000,  2.910900474683064E+08,  3.013229826143166E+08, -4.419695365576474E+07, -1.320032989962975E+01,  1.130171336547223E+01,  2.787735176032465E+00,  1.405260546323218E+03,  4.212865133126605E+08, -1.329803024357023E+00,
2456091.500000000, A.D. 2012-Jun-13 00:00:00.0000,  2.899476136409837E+08,  3.022974548545008E+08, -4.395580060781091E+07, -1.324487444636647E+01,  1.125548320267391E+01,  2.794506054888322E+00,  1.404877100660499E+03,  4.211715591949245E+08, -1.331169097434258E+00,
2456092.500000000, A.D. 2012-Jun-14 00:00:00.0000,  2.888013371737293E+08,  3.032679247220243E+08, -4.371406391859484E+07, -1.328927976544256E+01,  1.120906589712557E+01,  2.801245367252816E+00,  1.404493263741177E+03,  4.210564877814098E+08, -1.332518198767054E+00,
2456093.500000000, A.D. 2012-Jun-15 00:00:00.0000,  2.876512301302086E+08,  3.042343760599703E+08, -4.347174632147232E+07, -1.333354506039210E+01,  1.116246173218181E+01,  2.807952973964426E+00,  1.404109040461401E+03,  4.209413005399447E+08, -1.333850294284085E+00,
2456094.500000000, A.D. 2012-Jun-16 00:00:00.0000,  2.864973046429716E+08,  3.051967927360512E+08, -4.322885056182766E+07, -1.337766953313665E+01,  1.111567099464210E+01,  2.814628735747836E+00,  1.403724435727187E+03,  4.208259989413162E+08, -1.335165349556153E+00,
2456095.500000000, A.D. 2012-Jun-17 00:00:00.0000,  2.853395729135888E+08,  3.061551586429127E+08, -4.298537939708281E+07, -1.342165238408679E+01,  1.106869397487301E+01,  2.821272513234129E+00,  1.403339454454528E+03,  4.207105844593020E+08, -1.336463329795785E+00,
2456096.500000000, A.D. 2012-Jun-18 00:00:00.0000,  2.841780472127764E+08,  3.071094576984457E+08, -4.274133559670451E+07, -1.346549281225100E+01,  1.102153096691021E+01,  2.827884166979136E+00,  1.402954101569493E+03,  4.205950585707000E+08, -1.337744199873024E+00,
2456097.500000000, A.D. 2012-Jun-19 00:00:00.0000,  2.830127398805133E+08,  3.080596738461071E+08, -4.249672194221024E+07, -1.350919001533218E+01,  1.097418226852528E+01,  2.834463557478395E+00,  1.402568382008320E+03,  4.204794227553573E+08, -1.339007924345132E+00,
2456098.500000000, A.D. 2012-Jun-20 00:00:00.0000,  2.818436633261495E+08,  3.090057910552442E+08, -4.225154122717279E+07, -1.355274318982233E+01,  1.092664818128386E+01,  2.841010545180284E+00,  1.402182300717503E+03,  4.203636784961953E+08, -1.340254467488922E+00,
2456099.500000000, A.D. 2012-Jun-21 00:00:00.0000,  2.806708300285076E+08,  3.099477933214255E+08, -4.200579625722373E+07, -1.359615153109300E+01,  1.087892901057972E+01,  2.847524990498509E+00,  1.401795862653866E+03,  4.202478272792328E+08, -1.341483793345730E+00,
